airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
LEMD,131682,MAD,40.471926,-3.56264,Adolfo Suárez Madrid–Barajas Airport
LIRP,112398,PSA,43.683899,10.3927,Pisa International Airport
EGCC,109681,MAN,53.35369873046875,-2.2749500274658203,Manchester Airport
LIPE,108175,BLQ,44.5354,11.2887,Bologna Guglielmo Marconi Airport
EDLV,98220,NRN,51.6024017334,6.14216995239,Weeze Airport
LFOB,92590,BVA,49.45439910888672,2.1127800941467285,Paris Beauvais Tillé Airport
EDFH,91371,HHN,49.9487,7.263889999999999,Frankfurt-Hahn Airport
EGGD,78488,BRS,51.382702,-2.71909,Bristol Airport
LIEA,77767,AHO,40.632099,8.29077,Alghero-Fertilia Airport
EHEH,75935,EIN,51.4500999451,5.374529838559999,Eindhoven Airport
EHAM,73577,AMS,52.308601,4.76389,Amsterdam Airport Schiphol
EGSS,73349,STN,51.8849983215,0.23499999940400002,London Stansted Airport
EBCI,72318,CRL,50.459202000000005,4.4538199999999994,Brussels South Charleroi Airport
EGGW,72022,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EDSB,67449,FKB,48.7793998718,8.08049964905,Karlsruhe Baden-Baden Airport
LIEE,65740,CAG,39.251499,9.05428,Cagliari Elmas Airport
LIPH,65467,TSF,45.648399,12.1944,Treviso-Sant'Angelo Airport
GMMX,62478,RAK,31.6068992615,-8.036299705510002,Menara Airport
LEPA,60440,PMI,39.551700591999996,2.73881006241,Palma De Mallorca Airport
EDDW,55167,BRE,53.0475006104,8.78666973114,Bremen Airport
EGBB,53370,BHX,52.4538993835,-1.7480299472799998,Birmingham International Airport
EGHH,52720,BOH,50.77999877929688,-1.8424999713897705,Bournemouth Airport
GMFF,52463,FEZ,33.927299499499995,-4.977960109709999,Saïss Airport
EDDK,47642,CGN,50.865898132299996,7.1427397728,Cologne Bonn Airport
EIDW,44040,DUB,53.421299,-6.27007,Dublin Airport
LICT,42874,TPS,37.9114,12.488,Vincenzo Florio Airport Trapani-Birgi
EKBI,40969,BLL,55.7402992249,9.15178012848,Billund Airport
